,country,senti_bert,senti_bert_averageN,senti_bert_n,senti_bert_quan25,senti_bert_quan25_std,senti_bert_quan75,senti_bert_quan75_std,senti_bert_sd,senti_bert_std,tweet_date,senti_bert_trend
168,AGO,61.3087777777778,817.013157894737,720,43.3625,0.7533701175804237,82.67,0.7689391051424861,26.108407150879803,0.7763494176540261,2020-01-17,60.192956396774235
169,AGO,61.584021084337394,817.013157894737,664,43.4475,0.7750483846609119,83.57,1.4216498868717673,25.885130306528897,0.940869987961005,2020-01-18,60.170556447143404
170,AGO,58.95311859443629,817.013157894737,683,39.99,-0.1067470086424626,82.05,0.3192938999511958,27.5905293915796,-0.6316935140214243,2020-01-19,60.16767355630757
171,AGO,60.2627815468114,817.013157894737,737,40.04,-0.0939950868304116,81.04,-0.4131926439894424,25.3590297783925,0.1511284137046249,2020-01-20,60.14483681803263
172,AGO,59.3138154269972,817.013157894737,726,40.0175,-0.0997334516458351,80.1925,-1.0278286301178623,25.7631973955704,-0.4160949974122894,2020-01-21,60.01229831241517
173,AGO,58.8675574712644,817.013157894737,696,39.9325,-0.1214117187263232,81.355,-0.1847438703841934,26.331232412411,-0.6828357741413723,2020-01-22,59.81101238229543
174,AGO,60.4046577181208,817.013157894737,745,40.62,0.0539272061893877,81.48,-0.0940895951440145,26.6039045141904,0.2359317424705472,2020-01-23,59.68597906613213
175,AGO,61.207167553191496,817.013157894737,752,42.43,0.5155467757856601,82.1225,0.3718733795905032,25.717086577471,0.7156141637911345,2020-01-24,59.70759154929144
176,AGO,60.8574608695652,817.013157894737,575,39.645,-0.1947352691456191,82.74,0.8197054992769812,26.7949239593543,0.506584764495268,2020-01-25,59.82866697657791
177,AGO,56.9765279770445,817.013157894737,697,35.1,-1.3538849618611195,79.87,-1.2617166602375174,27.413955073198103,-1.8131566336933709,2020-01-26,59.95686655999508
178,AGO,56.776135986733,817.013157894737,603,33.44,-1.7772487660212373,80.065,-1.1202959908628434,27.731250033132,-1.9329364929861907,2020-01-27,60.092339907659735
179,AGO,63.4741854304636,817.013157894737,755,50.305,2.523974461183804,79.925,-1.221828779131844,24.2160749319839,2.0706737244644766,2020-01-28,60.26041369501871
180,AGO,61.141329011345206,817.013157894737,617,42.84,0.620112534644485,82.92,0.9502476556228436,25.8722433097753,0.6762606384025481,2020-01-29,60.49487196470149
181,AGO,59.9399301919721,817.013157894737,573,39.75,-0.1679562333403113,80.88,-0.5292301162968791,25.8023409247672,-0.0418488095618051,2020-01-30,60.76976318226876
182,AGO,60.14514049586779,817.013157894737,605,41.98,0.400779479477194,81.1,-0.3696785918741652,25.7831623760103,0.080811089608086,2020-01-31,60.96405762203557
183,AGO,63.3367244701349,817.013157894737,519,47.045,1.692549159038033,84.255,1.918435315187949,26.3288785998103,1.9885094899517417,2020-02-01,60.96916735863711
184,AGO,62.5957865168539,817.013157894737,534,44.3125,0.9956566320094068,83.5025,1.372696578242074,25.4522609241932,1.5456302927804857,2020-02-02,60.78148461118059
185,AGO,59.95481099656361,817.013157894737,582,39.545,-0.2202391127697228,82.1775,0.4117612606961766,26.6969576460423,-0.0329541392839968,2020-02-03,60.49676667661605
186,AGO,61.5377777777778,817.013157894737,702,41.915,0.3842019811215273,81.895,0.2068825986533733,26.4625109500632,0.9132290790387824,2020-02-04,60.229122170954426
187,AGO,58.4352551020408,817.013157894737,588,37.0725,-0.8508216463756807,82.54,0.6746586588927034,26.892981410922104,-0.941234909142046,2020-02-05,59.96090426456233
188,AGO,57.75138554216871,817.013157894737,498,33.9675,-1.642715990904091,82.4175,0.5858174691573266,27.9880857716083,-1.3500027422714551,2020-02-06,59.66110750677225
189,AGO,59.8577471636953,817.013157894737,617,40.87,0.1176868152496462,82.67,0.7689391051424861,27.3395258431009,-0.0909718885229515,2020-02-07,59.399760053707276
190,AGO,59.2736805555556,817.013157894737,576,38.0875,-0.5919576335910309,81.6575,0.0346394756970356,27.313797806307804,-0.4400847249784343,2020-02-08,59.29096479733536
191,AGO,59.7265583456425,817.013157894737,677,40.7,0.0743302810886718,80.81,-0.5799965104313742,25.380881662501302,-0.1693870893637093,2020-02-09,59.3832637774898
192,AGO,57.4161295180723,817.013157894737,664,36.1925,-1.0752554702677894,79.6275,-1.4375859542034692,26.3893080453888,-1.5503945809418282,2020-02-10,59.61476130163018
193,AGO,58.616028708134,817.013157894737,627,34.995,-1.3806639976664292,80.615,-0.7214171798060586,27.3414374168284,-0.8331815030750627,2020-02-11,59.84671663721907
194,AGO,60.99747855917671,817.013157894737,583,40.145,-0.067216051025102,82.155,0.3954434911529489,26.1319144648273,0.5902772271236465,2020-02-12,59.97493824549605
195,AGO,61.2226592797784,817.013157894737,361,43.41,0.7654844433018727,82.63,0.7399297370656244,26.4307623091337,0.7248739991163762,2020-02-13,59.99871909404401
196,AGO,62.7499152542373,817.013157894737,472,47.685,1.855773758232295,83.6475,1.4778555375206786,26.0628826048527,1.6377573206525389,2020-02-14,59.97379194955617
197,AGO,61.727755511022,817.013157894737,499,42.665,0.575480808302303,84.225,1.896678289130305,26.7863949944658,1.026784047585112,2020-02-15,59.932177791315816
198,AGO,58.4875712656785,817.013157894737,877,40.07,-0.0863439337431803,80.49,-0.8120714550462375,26.333093324294897,-0.9099640848465064,2020-02-16,59.85682516929253
199,AGO,57.628304297328704,817.013157894737,861,36.58,-0.97642807622439,80.28,-0.9643706374497332,26.7338439915234,-1.423571821382869,2020-02-17,59.71360314457868
200,AGO,57.5884025559105,817.013157894737,939,35.805,-1.174082864311191,79.475,-1.5481841699964898,26.6304211795504,-1.4474222006579174,2020-02-18,59.565429444563115
201,AGO,58.9181818181818,817.013157894737,792,37.96,-0.6244750342117622,80.2125,-1.0133239460794266,25.9382144504424,-0.6525761956964881,2020-02-19,59.512645149103754
202,AGO,60.8448279816514,817.013157894737,872,38.36,-0.5224596597153489,82.285,0.4897239374027316,26.2444205163066,0.4990337364605391,2020-02-20,59.56346449363931
203,AGO,60.34211221122111,817.013157894737,606,40.0875,-0.0818807611089626,81.5675,-0.0306316024758956,25.9189958832765,0.1985465555466724,2020-02-21,59.67811974481499
204,AGO,59.0711239669422,817.013157894737,605,37.16,-0.8285057832045906,82.51,0.6529016328350596,27.1184966396164,-0.5611584248066147,2020-02-22,59.79515781123152
205,AGO,61.1066770670827,817.013157894737,641,43.66,0.8292440523621313,81.58,-0.0215661749518756,25.5926898383037,0.6555482087214329,2020-02-23,59.8546998067009
206,AGO,61.8790514469453,817.013157894737,622,43.0425,0.6717578179832927,82.47,0.6238922647581979,25.7969167271085,1.117217831332148,2020-02-24,59.848402907726886
207,AGO,58.590133555926506,817.013157894737,599,36.47,-1.0044823042109037,81.795,0.1343591784612343,27.1968074861798,-0.8486597548902106,2020-02-25,59.787423143589
208,AGO,58.023242424242405,817.013157894737,660,35.805,-1.174082864311191,80.555,-0.7649312319213357,27.0406557580584,-1.18750633195109,2020-02-26,59.70119268026339
209,AGO,60.0052287581699,817.013157894737,765,40.0,-0.1041966242800527,82.35,0.536864160527623,26.0331165626518,-0.002818042618292,2020-02-27,59.60914507585527
210,AGO,60.03578807947021,817.013157894737,755,41.425,0.2592331473634201,81.35,-0.1883700413938075,25.6135809623782,0.015448112629456,2020-02-28,59.501871764906724
211,AGO,59.23945091514141,817.013157894737,601,38.04,-0.6040719593124799,81.84,0.1669947175476999,26.755973872477004,-0.4605447319182472,2020-02-29,59.39610902335569
212,AGO,58.7097727272727,817.013157894737,748,39.91,-0.1271500835417467,79.835,-1.2870998573047752,25.9300735467212,-0.7771480987233117,2020-03-01,59.35363734686349
213,AGO,59.9907009345794,817.013157894737,642,37.8075,-0.6633683957385207,83.4875,1.3618180652132523,27.530536442165698,-0.0115017263463482,2020-03-02,59.41133893277622
214,AGO,59.72469352014011,817.013157894737,571,37.92,-0.6346765716614033,81.655,0.0328263901922336,27.534754129095894,-0.1705017473694275,2020-03-03,59.548551148505844
215,AGO,58.5839316239316,817.013157894737,585,35.36,-1.2875749684384512,82.47,0.6238922647581979,27.1991119087637,-0.8523668219268674,2020-03-04,59.716505690396545
216,AGO,59.3930978934325,817.013157894737,807,37.565,-0.7252152165269714,82.22,0.4425837142778402,26.5692027974008,-0.3687056648384358,2020-03-05,59.87918193964809
217,AGO,59.6033456334563,817.013157894737,813,40.44,0.0080202876660016,81.13,-0.3479215658165214,26.3430251445866,-0.2430347501599749,2020-03-06,60.007094346699745
218,AGO,60.7233333333333,817.013157894737,759,41.82,0.3599733296786294,82.165,0.4026958331721669,26.4832869252975,0.4264130101642886,2020-03-07,60.06059903712878
219,AGO,62.2722508591065,817.013157894737,582,44.575,1.062604221522679,83.45,1.3346217826412028,26.0430828260262,1.352244042656649,2020-03-08,60.02993272381995
220,AGO,60.36731147540979,817.013157894737,610,40.465,0.0143962485720289,83.735,1.541313530188808,27.242865334677703,0.2136088557619228,2020-03-09,59.93421718514305
221,AGO,59.7780248618785,817.013157894737,724,40.5525,0.036712111743119,80.655,-0.6924078117291969,25.890284615061603,-0.1386241229225022,2020-03-10,59.7620296807193
222,AGO,59.5492367399741,817.013157894737,773,39.87,-0.1373516209913878,81.18,-0.3116598557204417,26.0782999702619,-0.2753771388837636,2020-03-11,59.49400055537284
223,AGO,59.191362962963,817.013157894737,675,38.76,-0.4204442852189356,81.395,-0.1557345023073419,26.197233016563896,-0.4892882367691931,2020-03-12,59.15215140139438
224,AGO,58.369529042386205,817.013157894737,637,37.34,-0.7825988646812027,80.76,-0.6162582205274437,26.9914829758754,-0.980521200800016,2020-03-13,58.795920704675034
225,AGO,57.9113017751479,817.013157894737,676,35.92,-1.1447534441434717,80.235,-0.9970061765361988,26.5041933804316,-1.254416367511116,2020-03-14,58.49856855691705
226,AGO,58.062415654520905,817.013157894737,741,36.33,-1.0401876852846483,82.72,0.8052008152385556,26.853556555832,-1.1640914040215344,2020-03-15,58.25180579245345
227,AGO,57.4526854754441,817.013157894737,957,35.41,-1.2748230466264003,79.65,-1.4212681846602313,26.7480017749406,-1.5285440697337624,2020-03-16,58.00021074998505
228,AGO,58.410871731008704,817.013157894737,803,36.945,-0.883339046996412,81.375,-0.1702391863457676,26.595093911975,-0.955809527352928,2020-03-17,57.752625843107204
229,AGO,56.81313240043061,817.013157894737,929,36.96,-0.8795134704527963,78.03,-2.596147591772952,25.4107485272726,-1.910822708796763,2020-03-18,57.56814347130144
230,AGO,59.4807266435986,817.013157894737,867,40.495,0.0220474016592584,79.95,-1.2036979240838042,25.9174034870963,-0.3163275266274979,2020-03-19,57.458984906362424
231,AGO,56.8465159574468,817.013157894737,752,35.0125,-1.3762008250322098,79.2575,-1.7059226089144015,26.667876646556696,-1.890868429407264,2020-03-20,57.40072538983746
232,AGO,55.4019768786127,817.013157894737,865,32.58,-1.9965818211885265,80.14,-1.065903425718734,27.226310164703698,-2.7543095646380915,2020-03-21,57.3573333471341
233,AGO,56.7261352169526,817.013157894737,991,33.87,-1.667582238437593,79.575,-1.4756607498043406,26.9880699774728,-1.9628233420539545,2020-03-22,57.32838427006046
234,AGO,57.9571442590775,817.013157894737,1019,35.69,-1.2034122844789104,80.88,-0.5292301162968791,26.6991882025952,-1.2270150414092802,2020-03-23,57.354110561486486
235,AGO,58.328062645011606,817.013157894737,862,38.155,-0.5747425391447605,79.8825,-1.2526512327135078,26.193823842812,-1.005306818404736,2020-03-24,57.46791874101858
236,AGO,56.3592963940194,817.013157894737,1137,32.78,-1.9455741339403188,80.01,-1.160183871968517,27.2954138282203,-2.182093096926791,2020-03-25,57.65055934093959
237,AGO,57.424428715874605,817.013157894737,989,37.61,-0.7137384868961245,79.1,-1.8201469957170264,26.2684772795312,-1.545433919872203,2020-03-26,57.8908707442519
238,AGO,58.3616279069767,817.013157894737,1075,38.66,-0.4459481288430393,79.515,-1.519174801919628,25.5286768983768,-0.985243928919702,2020-03-27,58.160687465816096
239,AGO,58.6250484581498,817.013157894737,1135,36.145,-1.0873697959892386,82.065,0.3301724129800177,27.0333719226157,-0.827790147931232,2020-03-28,58.44614791995743
240,AGO,59.6415106580167,817.013157894737,1079,41.01,0.1533921963233911,80.25,-0.986127663507377,25.4452150339501,-0.2202224547950476,2020-03-29,58.76308506498591
241,AGO,57.61498680738789,817.013157894737,1137,35.99,-1.1269007536065991,80.29,-0.9571182954305152,26.7837774671378,-1.4315320550666817,2020-03-30,59.11234093111966
242,AGO,59.6213060057197,817.013157894737,1049,41.15,0.1890975773971361,80.27,-0.9716229794689512,26.1987810725204,-0.2322993367374477,2020-03-31,59.44405670299958
243,AGO,59.8290092592593,817.013157894737,1080,39.8025,-0.1545667154376565,81.4975,-0.0813979966103908,25.9147942839658,-0.1081493323138122,2020-04-01,59.71451423389948
244,AGO,60.5964097914778,817.013157894737,1103,43.465,0.7795115572951313,80.82,-0.5727441684121666,25.2209012106845,0.350547283391645,2020-04-02,59.89274893872789
245,AGO,60.7421028037383,817.013157894737,1070,42.535,0.5423258115909678,81.52,-0.0650802270671631,25.612757592930304,0.4376320440219622,2020-04-03,59.990657167837576
246,AGO,60.49963341858479,817.013157894737,1173,41.85,0.3676244827658607,81.63,0.0146955351441938,25.637221879225105,0.2927013569652725,2020-04-04,60.010941172158255
247,AGO,60.2162519319938,817.013157894737,1294,42.8125,0.6130989776478557,80.3475,-0.91541732882004,25.6245680147222,0.1233163703832434,2020-04-05,59.94279270872507
248,AGO,60.8767285587975,817.013157894737,1131,43.91,0.8930036614223897,80.625,-0.7141648377868406,24.9901833486967,0.518101597586028,2020-04-06,59.81303818339789
249,AGO,58.896506787330296,817.013157894737,1105,39.21,-0.3056769889104695,80.98,-0.4567066961047298,26.054966506104694,-0.6655319637465235,2020-04-07,59.70804545171423
250,AGO,58.64488203266789,817.013157894737,1102,37.6175,-0.7118256986243167,80.635,-0.7069124957676226,26.531241093896,-0.8159350694854404,2020-04-08,59.66937090951155
251,AGO,59.0570875576037,817.013157894737,1085,40.39,-0.0047316341460493,80.5,-0.8048191130270194,25.9285025175263,-0.5695483765852696,2020-04-09,59.70767043954947
252,AGO,59.090841283608,817.013157894737,1153,38.92,-0.3796381354203691,80.26,-0.978875321488159,25.7421064641526,-0.5493728369086655,2020-04-10,59.82125824883222
253,AGO,59.412119958635,817.013157894737,967,37.695,-0.6920602198156364,82.31,0.5078547924507715,27.2111191717233,-0.3573356480534757,2020-04-11,60.029532646325265
254,AGO,60.7890742624619,817.013157894737,983,42.4,0.5078956226984288,80.595,-0.7359218638444843,25.5271673710458,0.4657081897199317,2020-04-12,60.33621464009883
255,AGO,60.3192339121553,817.013157894737,979,40.485,0.0194970172968486,82.835,0.8886027484595164,26.4262013911318,0.1848715606593924,2020-04-13,60.67084935231083
256,AGO,62.2123769633508,817.013157894737,955,44.81,1.1225382540393218,82.655,0.7580605921136642,24.825965841907102,1.3164557519281492,2020-04-14,60.92614038816296
257,AGO,60.4630480167015,817.013157894737,958,41.6675,0.3210799681518708,81.3975,-0.15392141680254,25.5110594268904,0.2708332459547465,2020-04-15,61.081827009447686
258,AGO,62.6493515358362,817.013157894737,879,43.945,0.9019300066908268,83.695,1.5123041621119462,25.6894269869614,1.577647592607411,2020-04-16,61.152318076896776
259,AGO,63.9291503267974,817.013157894737,918,46.01,1.4285843775285618,85.605,2.897501487781886,25.7811981217826,2.3426188814606395,2020-04-17,61.156757214474666
260,AGO,60.2491018619934,817.013157894737,913,40.1,-0.078692780655949,81.89,0.2032564276437694,26.0565247886376,0.1429516860813139,2020-04-18,61.11375482654378
261,AGO,58.201063029162704,817.013157894737,1063,37.98,-0.6193742654869425,80.69,-0.6670246146619493,26.8003277711844,-1.081218016716491,2020-04-19,61.043056744499374
262,AGO,60.3471700105597,817.013157894737,947,40.3,-0.0276850934077432,81.715,0.0763404423075211,25.5567619797928,0.2015697427118201,2020-04-20,60.96071726747681
263,AGO,61.9454054054054,817.013157894737,851,43.985,0.912131544140468,83.34,1.2548460204298455,26.0223797332702,1.156879435548552,2020-04-21,60.88194760063159
264,AGO,60.6552551984877,817.013157894737,1058,43.0925,0.6845097397953456,81.7375,0.0926582118507488,24.998754072663697,0.385720817826422,2020-04-22,60.832295607386165
265,AGO,60.7373589435774,817.013157894737,833,42.79,0.6073606128324323,81.79,0.1307330074516305,25.3789101759386,0.4347965070242301,2020-04-23,60.82737226331921
266,AGO,61.6433333333333,817.013157894737,915,42.675,0.5780311926647128,83.1,1.0807898119686958,26.212536587009502,0.9763225668192071,2020-04-24,60.844325202606285
267,AGO,62.1078039215686,817.013157894737,1020,44.2775,0.9867302867409716,82.2275,0.4480229707922564,25.571944480907696,1.253949539923254,2020-04-25,60.852737765902724
268,AGO,59.5055462184874,817.013157894737,714,39.2225,-0.3024890084574577,80.4925,-0.8102583695414252,25.503944683945697,-0.3014921772541709,2020-04-26,60.852462717122904
269,AGO,60.4296140350877,817.013157894737,855,41.14,0.1865471930347262,81.36,-0.1811176993745895,25.1462675906076,0.2508488263825164,2020-04-27,60.851960951343905
270,AGO,61.01500532481361,817.013157894737,939,44.4,1.017972495180497,81.83,0.1597423755284819,25.0556217550039,0.6007534618203674,2020-04-28,60.8623075345238
271,AGO,59.6927159090909,817.013157894737,880,40.925,0.131713929242903,80.7525,-0.6216974770418598,25.4605453500317,-0.1896156537987241,2020-04-29,60.86315279678636
272,AGO,61.8509702315325,817.013157894737,907,43.32,0.7425309840401806,81.64,0.0219478771634118,25.067330161820504,1.100432908812602,2020-04-30,60.83654581913371
273,AGO,61.6207976653697,817.013157894737,1028,43.0675,0.67813377888932,82.7975,0.8614064658874668,25.8278717031547,0.9628523720596563,2020-05-01,60.81862631163511
274,AGO,60.022344546381206,817.013157894737,981,38.84,-0.4000412103196515,82.83,0.8849765774499125,27.0206707572363,0.0074125394546199,2020-05-02,60.81574328196575
